ano,mes,sigla_uf,densidade,Latitude,Longitude
2010,8,RS,108.47852085048,-30.11,-51.22
2010,8,RR,76.830662472612,1.89,-61.22
2010,8,RO,98.56910834487,-11.22,-62.80
2010,8,RN,95.576047805148,-5.22,-36.52
2010,8,RJ,108.85841957147,-22.84,-43.15
2010,8,PR,101.20200763539,-24.89,-51.55
2010,8,PI,73.405828704832,-8.28,-43.68
2010,8,PE,97.650608518347,-8.28,-35.07
2010,8,PB,83.44645254197,-7.06,-35.55
2010,8,PA,72.506107662381,-5.53,-52.29
2010,8,MT,106.37371413736,-12.64,-55.42
2010,8,MS,110.38850578843,-20.51,-54.54
2010,8,MG,98.245720207804,-18.10,-44.38
2010,8,MA,53.19023926091,-2.55,-44.30
2010,8,GO,106.9275097655,-16.64,-49.31
2010,8,ES,102.26813908127,-19.19,-40.34
2010,8,DF,163.99060758863,-15.83,-47.86
2010,8,CE,84.350137552957,-3.71,-38.54
2010,8,BA,81.415806027379,-12.96,-38.51
2010,8,AP,89.11479763295,1.41,-51.77
2010,8,AM,83.684746059469,-3.07,-61.66
2010,8,AL,83.7059715545,-9.71,-35.73
2010,8,AC,82.29121038662,-8.77,-70.55
2010,7,TO,85.361687670995,-10.25,-48.25
2010,7,SP,114.487187171,-23.55,-46.64
2010,7,SE,93.483467495673,-10.90,-37.07
2010,7,SC,100.10116131461,-27.33,-49.44
2010,7,RS,107.92948971328,-30.11,-51.22
2010,7,RR,75.116931088908,1.89,-61.22
2010,7,RO,95.791690908079,-11.22,-62.80
2010,7,RN,93.926756306054,-5.22,-36.52
2010,7,RJ,107.93666438419,-22.84,-43.15
2010,7,PR,100.1893814999,-24.89,-51.55
2010,7,PI,71.304018779102,-8.28,-43.68
2010,7,PE,95.845220707267,-8.28,-35.07
2010,7,PB,81.495876308367,-7.06,-35.55
2010,7,PA,71.12620664338,-5.53,-52.29
2010,7,MT,105.1927105401,-12.64,-55.42
2010,7,MS,109.30689123504,-20.51,-54.54
2010,7,MG,97.74458612474,-18.10,-44.38
2010,7,MA,51.482655945309,-2.55,-44.30
2010,7,GO,105.12488115836,-16.64,-49.31
2010,7,ES,101.42329112887,-19.19,-40.34
2010,7,DF,162.5676222492,-15.83,-47.86
2010,7,CE,82.441551084836,-3.71,-38.54
2010,7,BA,81.7921248812,-12.96,-38.51
2010,7,AP,86.468785379507,1.41,-51.77
2010,7,AM,82.24679497759,-3.07,-61.66
2010,7,AL,81.459634275855,-9.71,-35.73
2010,7,AC,80.518131465908,-8.77,-70.55
2010,6,TO,89.171093091527,-10.25,-48.25
2010,6,SP,113.29686790601,-23.55,-46.64
2010,6,SE,94.826752172004,-10.90,-37.07
2010,6,SC,101.10016060488,-27.33,-49.44
2010,6,RS,105.2385531854,-30.11,-51.22
2010,6,RR,78.435298778882,1.89,-61.22
2010,6,RO,97.270414541122,-11.22,-62.80
2010,6,RN,93.676736017155,-5.22,-36.52
2010,6,RJ,107.44552816168,-22.84,-43.15
2010,6,PR,96.474019363393,-24.89,-51.55
2010,6,PI,68.231454619157,-8.28,-43.68
2010,6,PE,94.396190076656,-8.28,-35.07
2010,6,PB,80.2377733339,-7.06,-35.55
2010,6,PA,71.331502152507,-5.53,-52.29
2010,6,MT,105.45005949978,-12.64,-55.42
2010,6,MS,112.52422158375,-20.51,-54.54
2010,6,MG,94.128413348232,-18.10,-44.38
2010,6,MA,51.799898164607,-2.55,-44.30
2010,6,GO,105.12464775661,-16.64,-49.31
2010,6,ES,101.50410114249,-19.19,-40.34
2010,6,DF,159.9370762423,-15.83,-47.86
2010,6,CE,80.530028221267,-3.71,-38.54
2010,6,BA,76.720193608631,-12.96,-38.51
2010,6,AP,90.33657352512,1.41,-51.77
2010,6,AM,83.190628546439,-3.07,-61.66
2010,6,AL,79.628295356179,-9.71,-35.73
2010,6,AC,84.10954781431,-8.77,-70.55
2010,5,TO,87.268459217167,-10.25,-48.25
2010,5,SP,112.54687586197,-23.55,-46.64
2010,5,SE,94.154615659221,-10.90,-37.07
2010,5,SC,100.39663375304,-27.33,-49.44
2010,5,RS,104.3402551262,-30.11,-51.22
2010,5,RR,77.647871050702,1.89,-61.22
2010,5,RO,95.487084488087,-11.22,-62.80
2010,5,RN,92.696892247783,-5.22,-36.52
2010,5,RJ,107.14509898517,-22.84,-43.15
2010,5,PR,95.540361363536,-24.89,-51.55
2010,5,PI,66.318456757251,-8.28,-43.68
2010,5,PE,93.613806454659,-8.28,-35.07
2010,5,PB,78.883001142978,-7.06,-35.55
2010,5,PA,70.67948090945,-5.53,-52.29
2010,5,MT,104.85899286136,-12.64,-55.42
2010,5,MS,111.93959918627,-20.51,-54.54
2010,5,MG,93.759873692607,-18.10,-44.38
2010,5,MA,50.755095931642,-2.55,-44.30
2010,5,GO,104.32932858613,-16.64,-49.31
2010,5,ES,101.672175577,-19.19,-40.34
2010,5,DF,158.23329375864,-15.83,-47.86
2010,5,CE,79.576930181758,-3.71,-38.54
2010,5,BA,75.78171178909,-12.96,-38.51
2010,5,AP,88.85445309595,1.41,-51.77
2010,5,AM,82.537207123658,-3.07,-61.66
2010,5,AL,79.4922771971,-9.71,-35.73
2010,5,AC,83.374087728538,-8.77,-70.55
2010,4,TO,84.75628593608,-10.25,-48.25
2010,4,SP,111.336717013,-23.55,-46.64
2010,4,SE,92.419438930642,-10.90,-37.07
2010,4,SC,99.416121906084,-27.33,-49.44
2010,4,RS,103.43889131592,-30.11,-51.22
2010,4,RR,75.297213042024,1.89,-61.22
2010,4,RO,92.703906038055,-11.22,-62.80
2010,4,RN,90.591389881439,-5.22,-36.52
2010,4,RJ,106.1599120173,-22.84,-43.15
2010,4,PR,94.503711171939,-24.89,-51.55
2010,4,PI,63.473758673587,-8.28,-43.68
2010,4,PE,91.491041804007,-8.28,-35.07
2010,4,PB,76.470864411109,-7.06,-35.55
2010,4,PA,69.187349698992,-5.53,-52.29
2010,4,MT,102.73685641298,-12.64,-55.42
2010,4,MS,110.61449744927,-20.51,-54.54
2010,4,MG,92.636634385171,-18.10,-44.38
2010,4,MA,48.864906022141,-2.55,-44.30
2010,4,GO,100.5119551828,-16.64,-49.31
2010,4,ES,99.417469436072,-19.19,-40.34
2010,4,DF,161.32027304618,-15.83,-47.86
2010,4,CE,77.755948922116,-3.71,-38.54
2010,4,BA,74.209024247809,-12.96,-38.51
2010,4,AP,86.746759143262,1.41,-51.77
2010,4,AM,80.683415213612,-3.07,-61.66
2010,4,AL,77.462653369276,-9.71,-35.73
2010,4,AC,81.429307281388,-8.77,-70.55
2010,3,TO,82.250004063307,-10.25,-48.25
2010,3,SP,110.3314587056,-23.55,-46.64
2010,3,SE,91.757650596951,-10.90,-37.07
2010,3,SC,98.520447745558,-27.33,-49.44
2010,3,RS,102.85182654995,-30.11,-51.22
2010,3,RR,75.169336107559,1.89,-61.22
2010,3,RO,90.94863583895,-11.22,-62.80
2010,3,RN,89.317207328924,-5.22,-36.52
2010,3,RJ,105.67398287704,-22.84,-43.15
2010,3,PR,93.398449427568,-24.89,-51.55
2010,3,PI,62.58451829302,-8.28,-43.68
2010,3,PE,90.241305133472,-8.28,-35.07
2010,3,PB,75.62579957384,-7.06,-35.55
2010,3,PA,68.538573677046,-5.53,-52.29
2010,3,MT,101.92158289391,-12.64,-55.42
2010,3,MS,109.89990247821,-20.51,-54.54
2010,3,MG,92.102867847695,-18.10,-44.38
2010,3,MA,48.75414731077,-2.55,-44.30
2010,3,GO,98.884076067698,-16.64,-49.31
2010,3,ES,98.936682420476,-19.19,-40.34
2010,3,DF,160.8515910752,-15.83,-47.86
2010,3,CE,76.73002520295,-3.71,-38.54
2010,3,BA,73.396740014117,-12.96,-38.51
2010,3,AP,86.309165683863,1.41,-51.77
2010,3,AM,79.918953700585,-3.07,-61.66
2010,3,AL,76.456255616094,-9.71,-35.73
2010,3,AC,80.537581822286,-8.77,-70.55
2010,2,TO,80.535133675064,-10.25,-48.25
2010,2,SP,108.90320541212,-23.55,-46.64
2010,2,SE,90.305093037062,-10.90,-37.07
2010,2,SC,97.255841600146,-27.33,-49.44
2010,2,RS,101.89189644835,-30.11,-51.22
2010,2,RR,73.557707135723,1.89,-61.22
2010,2,RO,89.441914772516,-11.22,-62.80
2010,2,RN,87.697850004191,-5.22,-36.52
2010,2,RJ,105.22874184071,-22.84,-43.15
2010,2,PR,91.940865675293,-24.89,-51.55
2010,2,PI,60.28597998617,-8.28,-43.68
2010,2,PE,88.477826296988,-8.28,-35.07
2010,2,PB,73.239014455526,-7.06,-35.55
2010,2,PA,66.996356099453,-5.53,-52.29
2010,2,MT,100.37802012998,-12.64,-55.42
2010,2,MS,108.51947343315,-20.51,-54.54
2010,2,MG,91.137502798415,-18.10,-44.38
2010,2,MA,46.819387297715,-2.55,-44.30
2010,2,GO,97.813458650423,-16.64,-49.31
2010,2,ES,98.144585382136,-19.19,-40.34
2010,2,DF,158.93090796103,-15.83,-47.86
2010,2,CE,75.258572108946,-3.71,-38.54
2010,2,BA,72.40300425678,-12.96,-38.51
2010,2,AP,84.709922774809,1.41,-51.77
2010,2,AM,77.968502688626,-3.07,-61.66
2010,2,AL,74.869522842691,-9.71,-35.73
2010,2,AC,78.906634333239,-8.77,-70.55
2010,12,TO,96.370076150479,-10.25,-48.25
2010,12,SP,122.60656539415,-23.55,-46.64
2010,12,SE,99.935783893459,-10.90,-37.07
2010,12,SC,107.10995519519,-27.33,-49.44
2010,12,RS,115.6284547055,-30.11,-51.22
2010,12,RR,85.473906663796,1.89,-61.22
2010,12,RO,108.372647623,-11.22,-62.80
2010,12,RN,103.22386772587,-5.22,-36.52
2010,12,RJ,114.45234684907,-22.84,-43.15
2010,12,PR,108.56731076164,-24.89,-51.55
2010,12,PI,82.937569748201,-8.28,-43.68
2010,12,PE,106.53569486229,-8.28,-35.07
2010,12,PB,90.545271401142,-7.06,-35.55
2010,12,PA,81.115718651675,-5.53,-52.29
2010,12,MT,112.60374377043,-12.64,-55.42
2010,12,MS,117.96421758219,-20.51,-54.54
2010,12,MG,104.17609439653,-18.10,-44.38
2010,12,MA,60.561365543442,-2.55,-44.30
2010,12,GO,114.50635831911,-16.64,-49.31
2010,12,ES,106.65932280156,-19.19,-40.34
2010,12,DF,175.14886232764,-15.83,-47.86
2010,12,CE,91.503329061953,-3.71,-38.54
2010,12,BA,89.620284248179,-12.96,-38.51
2010,12,AP,98.78640709995,1.41,-51.77
2010,12,AM,92.144369163472,-3.07,-61.66
2010,12,AL,89.695926350123,-9.71,-35.73
2010,12,AC,89.808999685097,-8.77,-70.55
2010,11,TO,93.503536461515,-10.25,-48.25
2010,11,SP,119.71066059761,-23.55,-46.64
2010,11,SE,98.18923442119,-10.90,-37.07
2010,11,SC,104.3889869401,-27.33,-49.44
2010,11,RS,111.9856883284,-30.11,-51.22
2010,11,RR,82.959028056802,1.89,-61.22
2010,11,RO,104.80149563911,-11.22,-62.80
2010,11,RN,100.8237619187,-5.22,-36.52
2010,11,RJ,111.68796309227,-22.84,-43.15
2010,11,PR,105.40672693045,-24.89,-51.55
2010,11,PI,79.616016111033,-8.28,-43.68
2010,11,PE,104.22245433611,-8.28,-35.07
2010,11,PB,88.174573506423,-7.06,-35.55
2010,11,PA,77.664614048896,-5.53,-52.29
2010,11,MT,110.4191198904,-12.64,-55.42
2010,11,MS,115.29417433231,-20.51,-54.54
2010,11,MG,101.28230733472,-18.10,-44.38
2010,11,MA,57.94001906373,-2.55,-44.30
2010,11,GO,111.88569616382,-16.64,-49.31
2010,11,ES,104.9561780645,-19.19,-40.34
2010,11,DF,171.28791982,-15.83,-47.86
2010,11,CE,89.305723440531,-3.71,-38.54
2010,11,BA,86.674355952733,-12.96,-38.51
2010,11,AP,95.7054244346,1.41,-51.77
2010,11,AM,89.165883320393,-3.07,-61.66
2010,11,AL,87.451313798392,-9.71,-35.73
2010,11,AC,86.572722848469,-8.77,-70.55
2010,10,TO,91.58932953605,-10.25,-48.25
2010,10,SP,118.20937124558,-23.55,-46.64
2010,10,SE,96.735036510822,-10.90,-37.07
2010,10,SC,103.67315917135,-27.33,-49.44
2010,10,RS,110.83383852651,-30.11,-51.22
2010,10,RR,81.158500174259,1.89,-61.22
2010,10,RO,102.54402016373,-11.22,-62.80
2010,10,RN,98.863267263821,-5.22,-36.52
2010,10,RJ,110.57283618958,-22.84,-43.15
2010,10,PR,103.51413745344,-24.89,-51.55
2010,10,PI,77.21270154825,-8.28,-43.68
2010,10,PE,101.69035274238,-8.28,-35.07
2010,10,PB,86.459147522599,-7.06,-35.55
2010,10,PA,75.590310631072,-5.53,-52.29
2010,10,MT,109.2266861101,-12.64,-55.42
2010,10,MS,113.19154079339,-20.51,-54.54
2010,10,MG,100.2797319839,-18.10,-44.38
2010,10,MA,56.79731227877,-2.55,-44.30
2010,10,GO,110.19094944725,-16.64,-49.31
2010,10,ES,103.28109743746,-19.19,-40.34
2010,10,DF,168.9930121082,-15.83,-47.86
2010,10,CE,87.562853591195,-3.71,-38.54
2010,10,BA,84.458667269367,-12.96,-38.51
2010,10,AP,93.242980855112,1.41,-51.77
2010,10,AM,86.98062706929,-3.07,-61.66
2010,10,AL,85.826923557616,-9.71,-35.73
2010,10,AC,85.31742504693,-8.77,-70.55
2010,1,TO,79.308556705579,-10.25,-48.25
2010,1,SP,108.45781147655,-23.55,-46.64
2010,1,SE,89.23972571879,-10.90,-37.07
2010,1,SC,96.623489497761,-27.33,-49.44
2010,1,RS,101.37023315101,-30.11,-51.22
2010,1,RR,73.101241046835,1.89,-61.22
2010,1,RO,88.72239894463,-11.22,-62.80
2010,1,RN,86.667297734117,-5.22,-36.52
2010,1,RJ,105.1717973953,-22.84,-43.15
2010,1,PR,91.173065717085,-24.89,-51.55
2010,1,PI,59.424161255196,-8.28,-43.68
2010,1,PE,87.773612934743,-8.28,-35.07
2010,1,PB,72.292695684881,-7.06,-35.55
2010,1,PA,65.971496498849,-5.53,-52.29
2010,1,MT,99.817736130156,-12.64,-55.42
2010,1,MS,107.92447186992,-20.51,-54.54
2010,1,MG,90.797819570208,-18.10,-44.38
2010,1,MA,46.4484275353,-2.55,-44.30
2010,1,GO,97.119079358116,-16.64,-49.31
2010,1,ES,97.56245628655,-19.19,-40.34
2010,1,DF,158.2800161879,-15.83,-47.86
2010,1,CE,74.682658444989,-3.71,-38.54
2010,1,BA,71.122156967607,-12.96,-38.51
2010,1,AP,83.664294639879,1.41,-51.77
2010,1,AM,76.641031376193,-3.07,-61.66
2010,1,AL,74.135010588991,-9.71,-35.73
2010,1,AC,78.241927735946,-8.77,-70.55
2009,9,TO,74.675767442616,-10.25,-48.25
2009,9,SP,102.2105454231,-23.55,-46.64
2009,9,SE,84.268143601038,-10.90,-37.07
2009,9,SC,91.49627627766,-27.33,-49.44
2009,9,RS,95.748079919898,-30.11,-51.22
2009,9,RR,70.776680371721,1.89,-61.22
2009,9,RO,85.797990329324,-11.22,-62.80
2009,9,RN,82.364150779225,-5.22,-36.52
2009,9,RJ,100.67845777274,-22.84,-43.15
2009,9,PR,85.920445222724,-24.89,-51.55
2009,9,PI,54.970472049788,-8.28,-43.68
2009,9,PE,83.679952092198,-8.28,-35.07
2009,9,PB,67.678874433451,-7.06,-35.55
2009,9,PA,61.127266441638,-5.53,-52.29
2009,9,MT,95.33603047881,-12.64,-55.42
2009,9,MS,104.28401125525,-20.51,-54.54
2009,9,MG,85.961385497861,-18.10,-44.38
2009,9,MA,42.366727405626,-2.55,-44.30
2009,9,GO,92.629532760744,-16.64,-49.31
2009,9,ES,92.620467028122,-19.19,-40.34
2009,9,DF,153.15040747866,-15.83,-47.86
2009,9,CE,70.833391340401,-3.71,-38.54
2009,9,BA,67.10689165071,-12.96,-38.51
2009,9,AP,79.619826718097,1.41,-51.77
2009,9,AM,71.29764225464,-3.07,-61.66
2009,9,AL,71.47093445471,-9.71,-35.73
2009,9,AC,74.867463812991,-8.77,-70.55
2009,8,TO,74.138559546024,-10.25,-48.25
2009,8,SP,100.82452802637,-23.55,-46.64
2009,8,SE,82.970363112158,-10.90,-37.07
2009,8,SC,91.6813000644,-27.33,-49.44
2009,8,RS,95.356193366983,-30.11,-51.22
2009,8,RR,69.820331720834,1.89,-61.22
2009,8,RO,85.277420195648,-11.22,-62.80
2009,8,RN,81.388960335498,-5.22,-36.52
2009,8,RJ,100.14238843944,-22.84,-43.15
2009,8,PR,85.366817742468,-24.89,-51.55
2009,8,PI,54.76256030776,-8.28,-43.68
2009,8,PE,82.915468063584,-8.28,-35.07
2009,8,PB,66.567302665242,-7.06,-35.55
2009,8,PA,60.39351122062,-5.53,-52.29
2009,8,MT,94.427276349472,-12.64,-55.42
2009,8,MS,103.69722829674,-20.51,-54.54
2009,8,MG,84.928264498782,-18.10,-44.38
2009,8,MA,41.711802068685,-2.55,-44.30
2009,8,GO,92.10100737391,-16.64,-49.31
2009,8,ES,91.874624878018,-19.19,-40.34
2009,8,DF,152.63914595389,-15.83,-47.86
2009,8,CE,69.890986099479,-3.71,-38.54
2009,8,BA,66.334840070931,-12.96,-38.51
2009,8,AP,79.316926504407,1.41,-51.77
2009,8,AM,70.288406595333,-3.07,-61.66
2009,8,AL,70.567515433566,-9.71,-35.73
2009,8,AC,74.148932475996,-8.77,-70.55
2009,7,TO,72.520357168564,-10.25,-48.25
2009,7,SP,99.195117228649,-23.55,-46.64
2009,7,SE,80.915036498374,-10.90,-37.07
2009,7,SC,89.753810545728,-27.33,-49.44
2009,7,RS,94.125879777111,-30.11,-51.22
2009,7,RR,68.98619451054,1.89,-61.22
2009,7,RO,83.87156831976,-11.22,-62.80
2009,7,RN,79.513542611873,-5.22,-36.52
2009,7,RJ,99.129404964726,-22.84,-43.15
2009,7,PR,84.138856232689,-24.89,-51.55
2009,7,PI,52.569766240373,-8.28,-43.68
2009,7,PE,81.295878349051,-8.28,-35.07
2009,7,PB,64.804851594585,-7.06,-35.55
2009,7,PA,59.941942726139,-5.53,-52.29
2009,7,MT,92.371102698078,-12.64,-55.42
2009,7,MS,101.98665705288,-20.51,-54.54
2009,7,MG,83.557062574422,-18.10,-44.38
2009,7,MA,40.85155685333,-2.55,-44.30
2009,7,GO,90.610566457992,-16.64,-49.31
2009,7,ES,90.568705714816,-19.19,-40.34
2009,7,DF,150.69939794045,-15.83,-47.86
2009,7,CE,68.26741215205,-3.71,-38.54
2009,7,BA,64.898618357786,-12.96,-38.51
2009,7,AP,79.321235411556,1.41,-51.77
2009,7,AM,71.4281909807,-3.07,-61.66
2009,7,AL,68.944472115656,-9.71,-35.73
2009,7,AC,73.62309370714,-8.77,-70.55
2009,6,TO,71.993636905324,-10.25,-48.25
2009,6,SP,98.56633611413,-23.55,-46.64
2009,6,SE,80.624635510915,-10.90,-37.07
2009,6,SC,89.794529182315,-27.33,-49.44
2009,6,RS,93.905444885748,-30.11,-51.22
2009,6,RR,69.206580697364,1.89,-61.22
2009,6,RO,83.237700911778,-11.22,-62.80
2009,6,RN,78.545597357739,-5.22,-36.52
2009,6,RJ,99.290912089833,-22.84,-43.15
2009,6,PR,83.938027806733,-24.89,-51.55
2009,6,PI,51.25161193539,-8.28,-43.68
2009,6,PE,80.565842709699,-8.28,-35.07
2009,6,PB,63.951294899864,-7.06,-35.55
2009,6,PA,59.800944971196,-5.53,-52.29
2009,6,MT,92.142222486689,-12.64,-55.42
2009,6,MS,101.9492666706,-20.51,-54.54
2009,6,MG,83.229360578642,-18.10,-44.38
2009,6,MA,40.68200355275,-2.55,-44.30
2009,6,GO,90.745092041124,-16.64,-49.31
2009,6,ES,90.317860997994,-19.19,-40.34
2009,6,DF,151.87696653863,-15.83,-47.86
2009,6,CE,67.557005616336,-3.71,-38.54
2009,6,BA,64.517818387424,-12.96,-38.51
2009,6,AP,79.82920719416,1.41,-51.77
2009,6,AM,70.705271563583,-3.07,-61.66
2009,6,AL,68.111628341226,-9.71,-35.73
2009,6,AC,73.148617868964,-8.77,-70.55
2009,5,TO,70.317037990362,-10.25,-48.25
2009,5,SP,97.474099728041,-23.55,-46.64
2009,5,SE,79.280864910717,-10.90,-37.07
2009,5,SC,87.977917541706,-27.33,-49.44
2009,5,RS,92.720171154617,-30.11,-51.22
2009,5,RR,66.493048405579,1.89,-61.22
2009,5,RO,81.727288917932,-11.22,-62.80
2009,5,RN,77.1469178446,-5.22,-36.52
2009,5,RJ,98.910237808336,-22.84,-43.15
2009,5,PR,82.38614511251,-24.89,-51.55
2009,5,PI,50.50918406499,-8.28,-43.68
2009,5,PE,79.585443144496,-8.28,-35.07
2009,5,PB,62.942238643341,-7.06,-35.55
2009,5,PA,58.465739160032,-5.53,-52.29
2009,5,MT,89.852359848695,-12.64,-55.42
2009,5,MS,100.6147963792,-20.51,-54.54
2009,5,MG,82.644516352384,-18.10,-44.38
2009,5,MA,39.24403782135,-2.55,-44.30
2009,5,GO,89.399719007507,-16.64,-49.31
2009,5,ES,89.11936016641,-19.19,-40.34
2009,5,DF,148.91766562723,-15.83,-47.86
2009,5,CE,66.701272003509,-3.71,-38.54
2009,5,BA,63.41198028626,-12.96,-38.51
2009,5,AP,75.56330769582,1.41,-51.77
2009,5,AM,69.288640613739,-3.07,-61.66
2009,5,AL,67.140742758645,-9.71,-35.73
2009,5,AC,72.11975185017,-8.77,-70.55
2009,4,TO,67.121043272636,-10.25,-48.25
2009,4,SP,96.26373978994,-23.55,-46.64
2009,4,SE,78.181220722086,-10.90,-37.07
2009,4,SC,85.697950314469,-27.33,-49.44
2009,4,RS,90.829909018836,-30.11,-51.22
2009,4,RR,64.382011856108,1.89,-61.22
2009,4,RO,79.118766763571,-11.22,-62.80
2009,4,RN,75.254617036276,-5.22,-36.52
2009,4,RJ,97.93933631302,-22.84,-43.15
2009,4,PR,80.230277722669,-24.89,-51.55
2009,4,PI,48.72389850681,-8.28,-43.68
2009,4,PE,78.156679368468,-8.28,-35.07
2009,4,PB,61.348643164683,-7.06,-35.55
2009,4,PA,57.63552474885,-5.53,-52.29
2009,4,MT,86.978840544038,-12.64,-55.42
2009,4,MS,98.467075731853,-20.51,-54.54
2009,4,MG,82.177092355131,-18.10,-44.38
2009,4,MA,37.803128328918,-2.55,-44.30
2009,4,GO,86.250255774341,-16.64,-49.31
2009,4,ES,87.75662719536,-19.19,-40.34
2009,4,DF,142.14698505137,-15.83,-47.86
2009,4,CE,65.474342606088,-3.71,-38.54
2009,4,BA,62.397325992108,-12.96,-38.51
2009,4,AP,73.5101408432,1.41,-51.77
2009,4,AM,67.471841575339,-3.07,-61.66
2009,4,AL,65.898878901328,-9.71,-35.73
2009,4,AC,70.149381022331,-8.77,-70.55
2009,3,TO,67.287773846181,-10.25,-48.25
2009,3,SP,95.14024678606,-23.55,-46.64
2009,3,SE,78.55931506562,-10.90,-37.07
2009,3,SC,85.429370945019,-27.33,-49.44
2009,3,RS,90.644173389857,-30.11,-51.22
2009,3,RR,63.692060961813,1.89,-61.22
2009,3,RO,78.87083664197,-11.22,-62.80
2009,3,RN,74.805033430658,-5.22,-36.52
2009,3,RJ,97.477502088221,-22.84,-43.15
2009,3,PR,80.465958569689,-24.89,-51.55
2009,3,PI,48.235133091451,-8.28,-43.68
2009,3,PE,78.3499670376,-8.28,-35.07
2009,3,PB,60.876592406468,-7.06,-35.55
2009,3,PA,56.371398565839,-5.53,-52.29
2009,3,MT,86.485286699403,-12.64,-55.42
2009,3,MS,98.301754494109,-20.51,-54.54
2009,3,MG,81.724434047393,-18.10,-44.38
2009,3,MA,37.177995410067,-2.55,-44.30
2009,3,GO,86.207911861702,-16.64,-49.31
2009,3,ES,87.361190254479,-19.19,-40.34
2009,3,DF,142.54504414667,-15.83,-47.86
2009,3,CE,65.142031970314,-3.71,-38.54
2009,3,BA,61.96712652753,-12.96,-38.51
2009,3,AP,71.665492429432,1.41,-51.77
2009,3,AM,66.378278265575,-3.07,-61.66
2009,3,AL,65.368560828787,-9.71,-35.73
2009,3,AC,69.713986586734,-8.77,-70.55
2009,2,TO,67.51461567236,-10.25,-48.25
2009,2,SP,94.49893402202,-23.55,-46.64
2009,2,SE,77.808504061771,-10.90,-37.07
2009,2,SC,84.810428995073,-27.33,-49.44
2009,2,RS,90.283185573311,-30.11,-51.22
2009,2,RR,62.688628165404,1.89,-61.22
2009,2,RO,78.388835846558,-11.22,-62.80
2009,2,RN,73.796190482322,-5.22,-36.52
2009,2,RJ,96.965984016746,-22.84,-43.15
2009,2,PR,79.982208027086,-24.89,-51.55
2009,2,PI,47.459609058187,-8.28,-43.68
2009,2,PE,77.49868596919,-8.28,-35.07
2009,2,PB,59.852065646237,-7.06,-35.55
2009,2,PA,55.386462843029,-5.53,-52.29
2009,2,MT,85.884826617151,-12.64,-55.42
2009,2,MS,97.877064696168,-20.51,-54.54
2009,2,MG,81.21761472704,-18.10,-44.38
2009,2,MA,36.331295389657,-2.55,-44.30
2009,2,GO,85.973078510233,-16.64,-49.31
2009,2,ES,86.552769709015,-19.19,-40.34
2009,2,DF,142.89144432999,-15.83,-47.86
2009,2,CE,64.37385502703,-3.71,-38.54
2009,2,BA,61.453272953251,-12.96,-38.51
2009,2,AP,70.10816029643,1.41,-51.77
2009,2,AM,65.15101631321,-3.07,-61.66
2009,2,AL,64.221179661953,-9.71,-35.73
2009,2,AC,69.601204576568,-8.77,-70.55
2009,12,TO,78.175706686501,-10.25,-48.25
2009,12,SP,107.55910509363,-23.55,-46.64
2009,12,SE,87.812023593848,-10.90,-37.07
2009,12,SC,95.869200585807,-27.33,-49.44
2009,12,RS,100.60784517096,-30.11,-51.22
2009,12,RR,72.362686506967,1.89,-61.22
2009,12,RO,88.639083785926,-11.22,-62.80
2009,12,RN,85.788201652186,-5.22,-36.52
2009,12,RJ,104.16006341866,-22.84,-43.15
2009,12,PR,90.138361952517,-24.89,-51.55
2009,12,PI,58.356290685382,-8.28,-43.68
2009,12,PE,86.853208351721,-8.28,-35.07
2009,12,PB,71.214068414741,-7.06,-35.55
2009,12,PA,64.739599837417,-5.53,-52.29
2009,12,MT,99.403836236363,-12.64,-55.42
2009,12,MS,107.69782478104,-20.51,-54.54
2009,12,MG,90.457662140203,-18.10,-44.38
2009,12,MA,45.97310597006,-2.55,-44.30
2009,12,GO,96.216981928016,-16.64,-49.31
2009,12,ES,96.340616064641,-19.19,-40.34
2009,12,DF,157.4731144642,-15.83,-47.86
2009,12,CE,73.957384869035,-3.71,-38.54
2009,12,BA,70.12091111487,-12.96,-38.51
2009,12,AP,82.60956992319,1.41,-51.77
2009,12,AM,74.730658528442,-3.07,-61.66
2009,12,AL,73.342959112933,-9.71,-35.73
2009,12,AC,77.892356308202,-8.77,-70.55
2009,11,TO,75.760012569163,-10.25,-48.25
2009,11,SP,104.83676569124,-23.55,-46.64
2009,11,SE,85.816607490596,-10.90,-37.07
2009,11,SC,93.27973082053,-27.33,-49.44
2009,11,RS,97.60490256299,-30.11,-51.22
2009,11,RR,71.486053347695,1.89,-61.22
2009,11,RO,86.515577873409,-11.22,-62.80
2009,11,RN,84.149944176028,-5.22,-36.52
2009,11,RJ,101.97866653042,-22.84,-43.15
2009,11,PR,87.835093087405,-24.89,-51.55
2009,11,PI,56.802524381423,-8.28,-43.68
2009,11,PE,85.342253391956,-8.28,-35.07
2009,11,PB,69.6470562022,-7.06,-35.55
2009,11,PA,62.676792471731,-5.53,-52.29
2009,11,MT,96.362818037294,-12.64,-55.42
2009,11,MS,105.6321123763,-20.51,-54.54
2009,11,MG,88.415873980123,-18.10,-44.38
2009,11,MA,43.803212683626,-2.55,-44.30
2009,11,GO,93.59819786376,-16.64,-49.31
2009,11,ES,94.84650746918,-19.19,-40.34
2009,11,DF,154.45192250521,-15.83,-47.86
2009,11,CE,72.482866662089,-3.71,-38.54
2009,11,BA,68.528206308185,-12.96,-38.51
